Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,Cultivar,DATASTORE filetype,DATASTORE provider,DATASTORE region,Developmental_stage,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,time_point,tissue,treatment/infection
SRR10690142,miRNA-Seq,23,632879185,PRJNA595547,SAMN13558946,441867273,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366908,GSM4217475,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:23:00Z,1,GSM4217475,IR24_0h_leaves,SRP237517,0 hpi,Leaf,Xoo strain PXO86 infection
SRR10690143,miRNA-Seq,22,631595205,PRJNA595547,SAMN13558945,422988723,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366909,GSM4217476,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:22:00Z,1,GSM4217476,IR24_0h_leaves,SRP237517,0 hpi,Leaf,Xoo strain PXO86 infection
SRR10690144,miRNA-Seq,23,797007399,PRJNA595547,SAMN13558944,520351072,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366910,GSM4217477,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:26:00Z,1,GSM4217477,IR24_0h_leaves,SRP237517,0 hpi,Leaf,Xoo strain PXO86 infection
SRR10690145,miRNA-Seq,23,638578287,PRJNA595547,SAMN13558943,438531773,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366911,GSM4217478,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:23:00Z,1,GSM4217478,IR24_8h_leaves,SRP237517,8 hpi,Leaf,Xoo strain PXO86 infection
SRR10690146,miRNA-Seq,23,685395670,PRJNA595547,SAMN13558942,466381258,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366912,GSM4217479,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:24:00Z,1,GSM4217479,IR24_8h_leaves,SRP237517,8 hpi,Leaf,Xoo strain PXO86 infection
SRR10690147,miRNA-Seq,22,669596941,PRJNA595547,SAMN13558941,434310854,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366913,GSM4217480,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:25:00Z,1,GSM4217480,IR24_8h_leaves,SRP237517,8 hpi,Leaf,Xoo strain PXO86 infection
SRR10690148,miRNA-Seq,23,674716503,PRJNA595547,SAMN13558939,452773201,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366914,GSM4217481,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:26:00Z,1,GSM4217481,IR24_24h_leaves,SRP237517,24 hpi,Leaf,Xoo strain PXO86 infection
SRR10690149,miRNA-Seq,22,639504407,PRJNA595547,SAMN13558938,436165032,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366915,GSM4217482,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:23:00Z,1,GSM4217482,IR24_24h_leaves,SRP237517,24 hpi,Leaf,Xoo strain PXO86 infection
SRR10690150,miRNA-Seq,22,677010030,PRJNA595547,SAMN13558937,446520537,GEO,public,IR24,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366916,GSM4217483,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:30:00Z,1,GSM4217483,IR24_24h_leaves,SRP237517,24 hpi,Leaf,Xoo strain PXO86 infection
SRR10690151,miRNA-Seq,22,590627168,PRJNA595547,SAMN13558935,393364419,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366917,GSM4217484,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:23:00Z,1,GSM4217484,IRBB5_0h_leaves,SRP237517,0 hpi,Leaf,Xoo strain PXO86 infection
SRR10690152,miRNA-Seq,22,631902076,PRJNA595547,SAMN13558934,417907776,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366918,GSM4217485,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:30:00Z,1,GSM4217485,IRBB5_0h_leaves,SRP237517,0 hpi,Leaf,Xoo strain PXO86 infection
SRR10690153,miRNA-Seq,22,619388693,PRJNA595547,SAMN13558933,405970430,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366919,GSM4217486,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:25:00Z,1,GSM4217486,IRBB5_0h_leaves,SRP237517,0 hpi,Leaf,Xoo strain PXO86 infection
SRR10690154,miRNA-Seq,23,668015466,PRJNA595547,SAMN13558931,453290476,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366920,GSM4217487,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:26:00Z,1,GSM4217487,IRBB5_8h_leaves,SRP237517,8 hpi,Leaf,Xoo strain PXO86 infection
SRR10690155,miRNA-Seq,22,631393629,PRJNA595547,SAMN13558929,425319642,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366921,GSM4217488,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:31:00Z,1,GSM4217488,IRBB5_8h_leaves,SRP237517,8 hpi,Leaf,Xoo strain PXO86 infection
SRR10690156,miRNA-Seq,23,734417603,PRJNA595547,SAMN13558927,477634443,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366922,GSM4217489,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:28:00Z,1,GSM4217489,IRBB5_8h_leaves,SRP237517,8 hpi,Leaf,Xoo strain PXO86 infection
SRR10690157,miRNA-Seq,22,636395931,PRJNA595547,SAMN13558925,443622251,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366923,GSM4217490,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:26:00Z,1,GSM4217490,IRBB5_24h_leaves,SRP237517,24 hpi,Leaf,Xoo strain PXO86 infection
SRR10690158,miRNA-Seq,22,609779402,PRJNA595547,SAMN13558924,418787414,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366924,GSM4217491,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:28:00Z,1,GSM4217491,IRBB5_24h_leaves,SRP237517,24 hpi,Leaf,Xoo strain PXO86 infection
SRR10690159,miRNA-Seq,23,713221710,PRJNA595547,SAMN13558923,466655470,GEO,public,IRBB5,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",at the tillering stage,SRX7366925,GSM4217492,BGISEQ-500,SINGLE,size fractionation,TRANSCRIPTOMIC,Oryza sativa Japonica Group,BGISEQ,2020-03-16T00:00:00Z,2019-12-13T19:27:00Z,1,GSM4217492,IRBB5_24h_leaves,SRP237517,24 hpi,Leaf,Xoo strain PXO86 infection
